name,bio,following,followers,profile_photo_url,wallpaper_photo_url,tweet_caption,tweet_media_url,tweet_url,tweet_timestamp,retweets,likes
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Di sela-sela penyelenggaraan KTT G20, saya mengadakan pertemuan bilateral dengan Presiden Prancis, Emmanuel Macron. 

Kami membahas kerja sama transisi energi, upaya Indonesia untuk memperkuat transisi energi baru dan terbarukan, juga kerja sama pertahanan dan kedirgantaraan. https://t.co/bmL5TFbwXP","[Photo(previewUrl='https://pbs.twimg.com/media/FhnQXGwVIAELmM-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhnQXGwVIAELmM-?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592533040705961986,2022-11-15 15:00:39+00:00,305,2532
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Berbincang dengan Presiden AS Joe Biden dan Perdana Menteri India Narendra Modi seusai sesi Partnership for Global Infrastructure and Investment (PGII) di KTT G20 Bali, hari ini. https://t.co/WEZBVgPUmH","[Photo(previewUrl='https://pbs.twimg.com/media/FhnP_-9VEAA0rql?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhnP_-9VEAA0rql?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592532643576676353,2022-11-15 14:59:04+00:00,573,5717
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Para pemimpin negara-negara MIKTA bertemu dan berfoto bersama di sela-sela KTT G20 di Bali, siang tadi.

MIKTA dibentuk tahun 2013 sebagai forum kerja sama konsultatif lima negara yaitu Meksiko, Indonesia, Korea, Turki, Australia. Kelima negara tersebut juga anggota G20. https://t.co/7lfMpinhFh","[Photo(previewUrl='https://pbs.twimg.com/media/FhmywOXVUAAYTOd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmywOXVUAAYTOd?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592500487647293440,2022-11-15 12:51:18+00:00,565,3725
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,Dunia tidak boleh lengah meski kini makin pulih dari pandemi Covid-19. Jangan mengulang kesalahan yang sama saat dihantam pandemi Covid-19.,,https://twitter.com/jokowi/status/1592496008143175683,2022-11-15 12:33:30+00:00,88,734
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Sesi kedua KTT G20 di Bali siang tadi membahas isu kesehatan. 

Darurat kesehatan berikutnya dapat muncul kapan saja. Oleh karena itu, saya mendorong G20 untuk mengambil langkah nyata dan segera agar dunia lebih siap sehingga bisa menyelamatkan nyawa dan ekonomi dunia. https://t.co/h11l96Fvrc","[Photo(previewUrl='https://pbs.twimg.com/media/FhmurYIVQAAxEJY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmurYIVQAAxEJY?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592496005802766336,2022-11-15 12:33:29+00:00,401,3525
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Suasana makan siang yang santai dan akrab bersama para pemimpin negara G20 dan organisasi internasional, tadi seusai sesi pertama KTT G20. Jamuan digelar di Rumah Bambu, Ocean Front Lawn, Hotel Apurva Kempinski, Bali. https://t.co/ActuZiKhqF","[Photo(previewUrl='https://pbs.twimg.com/media/Fhmt-RAVsAAYlgk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fhmt-RAVsAAYlgk?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fhmt-dtUYAAyNai?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fhmt-dtUYAAyNai?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fhmt-pUVUAAR0NW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fhmt-pUVUAAR0NW?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fhmt-0MUoAIRICu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fhmt-0MUoAIRICu?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592495240833007617,2022-11-15 12:30:27+00:00,536,4544
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"G20 terus bekerja untuk capaian konkret, mempersiapkan dana untuk menghadapi pandemi mendatang, membantu ruang fiskal negara berpendapatan rendah, mendorong percepatan SDGs, ratusan kerja sama konkret, dan mendukung pemulihan ekonomi dunia yang lebih hijau dan berkelanjutan. https://t.co/nyCIjMGMdw","[Photo(previewUrl='https://pbs.twimg.com/media/FhmT8mDVQAA8oUZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmT8mDVQAA8oUZ?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592466614666264578,2022-11-15 10:36:42+00:00,138,1111
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Keberhasilan hanya akan dapat tercapai jika semua pihak tanpa terkecuali, rela menyisihkan perbedaan untuk menghasilkan sesuatu yang bermanfaat bagi dunia.

Kita tidak hanya bicara, tapi melakukan langkah-langkah nyata. https://t.co/mOk0H2Okq8","[Photo(previewUrl='https://pbs.twimg.com/media/FhmT8JOUAAE-zPT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmT8JOUAAE-zPT?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592466607192014848,2022-11-15 10:36:40+00:00,134,1254
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pandemi Covid-19 belum usai, rivalitas terus menajam, perang terjadi. Dampak berbagai krisis tersebut sangat dirasakan dunia terutama negara berkembang.

Sebagai presiden G20, Indonesia telah berupaya semaksimal mungkin untuk menjembatani perbedaan yang sangat dalam. https://t.co/swhrMQwuKc","[Photo(previewUrl='https://pbs.twimg.com/media/FhmT70oUUAEJKz6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmT70oUUAEJKz6?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592466601835900929,2022-11-15 10:36:39+00:00,390,3089
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Perlu upaya yang luar biasa agar para pemimpin negara-negara G20, pemimpin negara undangan, dan organisasi internasional dapat duduk bersama di sini, saat dunia tengah menghadapi tantangan yang sulit.

Merupakan sebuah kehormatan bagi Indonesia untuk menjadi tuan rumah KTT G20. https://t.co/0eN69aKOYW","[Photo(previewUrl='https://pbs.twimg.com/media/FhmFSosUcAEBYGP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmFSosUcAEBYGP?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhmFSzvUAAAhG6e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmFSzvUAAAhG6e?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhmFTOjVEAAlb3s?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmFTOjVEAAlb3s?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhmFTlDVIAAEdQz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhmFTlDVIAAEdQz?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592450520299732992,2022-11-15 09:32:44+00:00,466,2860
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918173,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Selamat datang di Bali, selamat datang di Indonesia. https://t.co/aKUtDXLAwv","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1592449200393834496/pu/img/WOU-VPvX75F8l7os.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1592449200393834496/pu/vid/720x1280/NU9aGvKK3ktBbtPq.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1592449200393834496/pu/pl/zXLTBC6Yb7Ok7AvP.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1592449200393834496/pu/vid/320x568/gd4sZ-btJ4iP2Z4B.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1592449200393834496/pu/vid/480x852/e8OAJzlPjlE4DiB1.mp4?tag=12', bitrate=950000)], duration=38.0, views=167508)]",https://twitter.com/jokowi/status/1592449458759159808,2022-11-15 09:28:31+00:00,1434,9844
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Kembali duduk bersama Presiden Persatuan Emirat Arab Sheikh Mohammed bin Zayed Al Nahyan di sela acara B20 Summit di Bali, kemarin. Kami mendengarkan pembacaan nota kesepahaman antara kedua negara. 

Sebelumnya, kami sama-sama menghadiri peresmian Masjid Raya Syeikh Zayed Solo. https://t.co/1ZXEfLnqcs","[Photo(previewUrl='https://pbs.twimg.com/media/FhkeBrOUYAUOhhS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhkeBrOUYAUOhhS?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592336959741259776,2022-11-15 02:01:30+00:00,489,3634
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Indonesia memegang keketuaan G20 sejak 1 Desember 2021 lalu. 

Posisi Presidensi G20 adalah sebuah kepercayaan, sekaligus kesempatan bagi Indonesia untuk berkontribusi lebih besar bagi pemulihan ekonomi dunia serta tata kelola dunia yang lebih sehat, lebih adil dan berkelanjutan. https://t.co/4sM4hoAGzP","[Photo(previewUrl='https://pbs.twimg.com/media/FhkQxdEUUAA_t8z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhkQxdEUUAA_t8z?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhkQx7rUcAEixNH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhkQx7rUcAEixNH?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhkQyeDVUAAgt1S?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhkQyeDVUAAgt1S?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592322410950557698,2022-11-15 01:03:41+00:00,403,2126
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Mangapura Hall, salah satu ruangan di Bali International Convention Center, jadi area kerja para jurnalis dari dalam dan luar negeri yang meliput kegiatan G20 di Bali. 

Semalam saya mampir ke sini, sekadar untuk memastikan fasilitas media center ini memadai bagi para jurnalis. https://t.co/fx2lBOcQYW","[Photo(previewUrl='https://pbs.twimg.com/media/FhkPdXJUYAAd1rO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhkPdXJUYAAd1rO?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592320946924589057,2022-11-15 00:57:52+00:00,311,2487
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Di sela-sela acara B20, hari ini saya bersama Presiden Republik Korea, Yoon Suk-yeol, menghadiri pertemuan dengan para pengusaha Republik Korea di Bali Nusa Dua Convention Center. https://t.co/ZtKbkwr9PI","[Photo(previewUrl='https://pbs.twimg.com/media/FhiJlKcVQAI-n3E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhiJlKcVQAI-n3E?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592173742293385217,2022-11-14 15:12:55+00:00,366,3286
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pertama, hilirisasi dan industrialisasi bahan-bahan mentah. Kedua, ekonomi hijau. 

Dan ketiga, digitalisasi di mana saat ini sudah 19 juta usaha kecil dan mikro yang telah masuk ke sejumlah platform digital untuk memasarkan produk usahanya.",,https://twitter.com/jokowi/status/1592173312679219201,2022-11-14 15:11:13+00:00,104,687
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Ekonomi Indonesia di kuartal kedua 2022 masih tumbuh 5,44%, kuartal ketiga 5,72%. Inflasi bulan September 5,9%, naik karena kenaikan harga BBM, tetapi bulan Oktober turun jadi 5,7%.

Bagaimana caranya? Dalam B20 Summit di Bali, saya menyampaikan tiga strategi dilakukan Indonesia. https://t.co/kcgU5Zc1vP","[Photo(previewUrl='https://pbs.twimg.com/media/FhiJMBKUUAMUOXW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhiJMBKUUAMUOXW?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592173310141698050,2022-11-14 15:11:12+00:00,419,2832
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pertemuan bilateral dengan Perdana Menteri Australia Anthony Albanese di The Apurva Kempinski Bali, hari ini. 

Terima kasih untuk kehadiran Yang Mulia PM Anthony Albanese pada KTT G20 ini serta dukungan Australia sepanjang Presidensi Indonesia. https://t.co/vyfeJYx3Gh","[Photo(previewUrl='https://pbs.twimg.com/media/FhhlLCrVsAArEKH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhhlLCrVsAArEKH?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592133710933295104,2022-11-14 12:33:51+00:00,277,2284
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pertemuan bilateral dengan Presiden Turki Recep Tayyib Erdogan di Bali, hari ini.

Kami berdiskusi antara lain tentang upaya bersama penyelesaian damai konflik Rusia-Ukraina, dan mencegah dampak negatifnya secara global khususnya terhadap keamanan pangan dan energi. https://t.co/vGwRkAA5cG","[Photo(previewUrl='https://pbs.twimg.com/media/FhhksbIUAAEFj53?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhhksbIUAAEFj53?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592133185613111296,2022-11-14 12:31:46+00:00,459,4096
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Perundingan ke-12 sudah dijadwalkan di akhir 2022. Saya berharap perundingan akan mengalami kemajuan termasuk untuk isu pengadaan barang pemerintah, UKM dan pajak ekspor.

Sebagai Ketua ASEAN tahun 2023, saya juga menginginkan agar kerja sama ASEAN dan Uni Eropa makin meningkat.",,https://twitter.com/jokowi/status/1592085004003090432,2022-11-14 09:20:19+00:00,74,614
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pertemuan bilateral dengan Presiden Komisi Eropa, Ursula Von Der Leyen, di The Apurva Kempinski Bali, siang ini.

Saya mendorong agar perundingan kerja sama Indonesia–Uni Eropa melalui Comprehensive Economic Partnership Agreement (CEPA) dapat mengalami kemajuan yang signifikan. https://t.co/OFeomSTJoq","[Photo(previewUrl='https://pbs.twimg.com/media/Fhg43yzUYAAbghh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fhg43yzUYAAbghh?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592085001629470720,2022-11-14 09:20:18+00:00,350,2716
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Kami juga membahas antara lain soal pembangunan infrastruktur. Saya mengapresiasi penandatanganan nota kesepahaman kelanjutan MRT fase 1 hari ini dan kerja sama studi MRT fase 3 akhir Oktober lalu.
 
Saya harapkan dukungan Yang Mulia PM Jepang agar proyek MRT selesai tepat waktu.",,https://twitter.com/jokowi/status/1592074168157491200,2022-11-14 08:37:15+00:00,76,612
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918175,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pertemuan bilateral dengan Perdana Menteri Jepang Fumio Kishida di The Apurva Kempinski Bali, siang ini. 

Saya mengajak PM Kishida bersama-sama menyukseskan KTT G20 agar menghasilkan deklarasi bersama. Harapan dunia sangat besar terhadap G20 sebagai katalis pemulihan global. https://t.co/iS8mUeWRpY","[Photo(previewUrl='https://pbs.twimg.com/media/FhgvA_hVEAYBDWD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhgvA_hVEAYBDWD?format=jpg&name=large')]",https://twitter.com/jokowi/status/1592074165473153026,2022-11-14 08:37:15+00:00,418,3512
